Year,Number (thousands),Total,$0,$15000,$25000,$35000,$50000,$75000,$100000,$150000,$200000,Median Income ($),Error of Median (±),Mean Income ($),Error of Mean (±)
2022,"131,400",100,8.3,7.4,7.6,10.6,16.2,12.3,16.4,9.2,11.9,"74,580",968,"106,400","1,034"
2021,"131,200",100,8.4,7.7,7.5,10.4,15.3,12.2,16.1,9.1,13.3,"76,330",653,"110,300","1,110"
2020,"129,200",100,8.1,7.7,7.5,10.3,15.6,12.1,16.5,9,13.2,"76,660",992,"109,900","1,183"
2019,"128,500",100,7.7,7.1,7.4,10.4,16,12,16.9,9.3,13.4,"78,250","1,030","111,700","1,187"
2018,"128,600",100,8.5,7.8,8,10.8,15.9,12.7,16.2,8.6,11.4,"73,030",799,"104,100","1,038"
2017,"127,600",100,8.7,8.2,7.7,11.8,15,12.5,16.1,8.6,11.2,"72,370",650,"101,700","1,009"
2016,"126,200",100,9,8,8,11.5,16.2,12.3,16.1,8.3,10.6,"70,840",861,"99,760",926
2015,"125,800",100,9.1,8.8,8.3,12.1,15.5,12.1,16,8.4,9.6,"68,410",639,"95,950",802
2014,"124,600",100,10.1,9.2,8.5,12.3,16,12.2,15,7.9,8.9,"64,900",780,"91,610",887
2013,"123,900",100,10,9.3,8.7,11.7,16.3,12.4,15.1,7.6,9,"65,740","1,320","92,250","1,340"
2012,"122,500",100,9.9,9.6,9.1,12.4,16.5,12.4,15,7.4,7.6,"63,350",427,"88,500",860
2011,"121,100",100,9.7,9.3,9.3,12.4,16.6,12.7,15,7.3,7.7,"63,350",523,"88,190",766
2010,"119,900",100,9.6,9.5,9.1,12.1,16.5,12.6,15.3,7.6,7.7,"64,300",698,"87,940",773
2009,"117,500",100,8.9,8.9,9.4,11.9,17,12.9,15.6,7.5,7.9,"65,850",464,"89,920",529
2008,"117,200",100,8.9,8.8,9.3,12,16.7,12.8,16.1,7.6,7.9,"66,280",297,"90,150",524
2007,"116,800",100,8.5,9.1,8.5,11.6,16.5,13,16.4,8,8.4,"68,610",315,"92,340",530
2006,"116,000",100,8.5,8.4,8.4,12.7,17,12.7,16.1,7.7,8.4,"67,520",477,"93,260",592
2005,"114,400",100,8.9,8.8,8.6,11.8,17.5,12.6,16.3,7.4,8,"66,780",368,"91,310",567
2004,"113,300",100,9,8.9,8.7,12.5,17.1,12.7,16.1,7.3,7.7,"65,760",478,"89,690",556
2003,"112,000",100,8.9,9.3,8.6,12,16.7,13,16,7.9,7.6,"65,860",470,"89,810",540
2002,"111,300",100,8.8,9.2,8.4,12.4,16.7,13,16.4,7.7,7.4,"65,820",355,"89,790",554
2001,"109,300",100,8.4,9,8.6,12.1,16.9,13.2,16.5,7.6,7.7,"66,360",333,"91,470",600
2000,"108,200",100,8.2,8.8,8.2,12.6,17,13.3,16.6,7.6,7.7,"67,470",349,"91,810",595
1999,"106,400",100,8.1,8.9,8.7,12.2,17,13.2,16.7,7.5,7.7,"67,650",520,"90,990",777
1998,"103,900",100,8.7,9,8.7,12,17.4,13.5,16.7,7.3,6.8,"65,980",642,"87,980",781
1997,"102,500",100,9.2,9.3,9.2,12.1,17.7,13.4,16.1,6.7,6.3,"63,640",484,"85,460",786
1996,"101,000",100,9.4,9.8,8.9,12.9,17.6,13.5,16,6.2,5.7,"62,350",517,"82,780",763
1995,"99,630",100,9.4,9.7,9.4,12.6,18.4,13.6,15.5,6.2,5.3,"61,440",584,"81,030",730
1994,"98,990",100,10.2,10.1,9.3,13.2,18,13,15.2,5.8,5.2,"59,550",446,"79,610",704
1993,"97,110",100,10.5,10.2,9.3,13.2,17.9,13.4,14.8,5.9,4.8,"58,920",453,"78,140",695
1992,"96,430",100,10.6,10,9.5,12.8,18.3,13.7,15.1,5.7,4.3,"59,210",461,"75,070",518
1991,"95,670",100,10.3,9.8,9,13.4,18.4,14,15.1,5.8,4.3,"59,710",473,"75,160",509
1990,"94,310",100,10,9.4,8.9,12.9,19.2,13.9,15.3,5.8,4.6,"61,500",517,"76,820",534
1989,"93,350",100,9.4,9.4,9.3,12.5,18.4,14.3,15.8,6.1,4.8,"62,260",563,"78,660",563
1988,"92,830",100,10.2,9.3,9,12.8,18.5,14.4,15.7,5.6,4.5,"61,210",492,"76,480",562
1987,"91,120",100,10.4,9.4,9.2,12.8,18.6,14.2,15.6,5.6,4.2,"60,760",472,"75,560",510
1986,"89,480",100,10.8,9.4,9.1,13.1,18.8,14.3,15.3,5.3,3.9,"60,010",511,"74,140",496
1985,"88,460",100,10.8,10,9.4,13.6,19.2,14,14.7,4.8,3.4,"57,860",516,"71,210",463
1984,"86,790",100,10.6,10.3,9.8,13.7,19.5,13.9,14.4,4.7,3.2,"56,780",425,"69,570",421
1983,"85,410",100,11.2,10.2,10.4,13.7,19.8,13.9,13.7,4.3,2.8,"55,120",412,"67,040",412
1982,"83,920",100,11.3,10.5,10,13.8,20.4,14,13.3,4,2.7,"55,470",412,"66,850",407
1981,"83,530",100,11.2,10.2,10.4,13.9,19.7,14.6,13.6,4.1,2.3,"55,630",480,"66,460",398
1980,"82,370",100,10.7,10.3,9.8,13.9,20,15.1,13.8,4.2,2.3,"56,580",478,"67,300",405
1979,"80,780",100,10.5,9.8,9.1,13.9,20,15.3,14.4,4.3,2.7,"58,400",455,"69,370",432
1978,"77,330",100,10.2,10.2,9.6,13.3,20.2,15.5,14.4,4,2.6,"58,510",390,"68,860",434
1977,"76,030",100,10.6,10.7,9.6,13.7,20.6,15,13.9,3.5,2.3,"56,320",348,"66,810",334
1976,"74,140",100,10.7,10.4,9.7,14,20.6,15.7,13.3,3.4,2.1,"56,040",342,"65,920",334
1975,"72,870",100,10.9,10.8,9.8,14.3,21.4,15,12.8,3.1,1.9,"55,100",369,"64,340",330
1974,"71,160",100,10.3,10,9.7,13.7,21.9,15.4,13.4,3.6,2.1,"56,640",358,"66,240",341
1973,"69,860",100,10.4,10.2,9.1,12.8,21.6,15.6,14.2,3.7,2.4,"58,400",366,"67,540",338
1972,"68,250",100,11.2,9.9,9.1,13.7,21.9,15.4,13.2,3.5,2.2,"57,170",359,"66,540",339
1971,"66,680",100,12,9.7,9.6,14.6,22.9,14.9,11.7,3,1.7,"55,010",351,"63,260",331
1970,"64,780",100,12.1,9.3,9.4,13.9,23.4,15.4,11.8,2.9,1.8,"55,490",334,"63,530",334
1969,"63,400",100,12,9.1,9.1,14.3,23.7,15.5,11.7,2.8,1.7,"55,890",340,"63,590",329
1968,"62,210",100,12.3,9.4,9.7,15,24.4,15.1,10.5,2.3,1.4,"53,770",320,"60,840",320
1967,"60,810",100,13.5,9.6,9.2,15.9,25.3,13.4,9.3,2.3,1.5,"51,570",309,"57,680",309
